0,1
"('ecoinvent-3.4-biosphere', '7880e65c-0321-4295-ba55-3186ad36e489')",-6.422536676269253e-14
"('ecoinvent-3.4-biosphere', '7880e65c-0321-4295-ba55-3186ad36e489')",-6.422536676269253e-14
"('ecoinvent-3.4-biosphere', '347de5bf-3551-4022-8371-258e830b5a09')",-9.154438878304105e-12
"('ecoinvent-3.4-biosphere', '347de5bf-3551-4022-8371-258e830b5a09')",-9.154438878304105e-12
"('ecoinvent-3.4-biosphere', '347de5bf-3551-4022-8371-258e830b5a09')",-9.154438878304105e-12
"('ecoinvent-3.4-biosphere', 'e0336c9b-a0ff-4ae3-b8bb-ca1e46bbbc11')",-3.1278613038877847e-13
"('ecoinvent-3.4-biosphere', 'e0336c9b-a0ff-4ae3-b8bb-ca1e46bbbc11')",-3.1278613038877847e-13
"('ecoinvent-3.4-biosphere', 'e0336c9b-a0ff-4ae3-b8bb-ca1e46bbbc11')",-3.1278613038877847e-13
"('ecoinvent-3.4-biosphere', 'f5e7e615-4160-4df9-b39b-7463eaed77c7')",-1.6973366253890836e-14
"('ecoinvent-3.4-biosphere', 'f5e7e615-4160-4df9-b39b-7463eaed77c7')",-1.6973366253890836e-14
"('ecoinvent-3.4-biosphere', 'f5e7e615-4160-4df9-b39b-7463eaed77c7')",-1.6973366253890836e-14
"('ecoinvent-3.4-biosphere', '3850d44e-8919-47bc-9c0a-51ccc4ec9d9f')",-0.0
"('ecoinvent-3.4-biosphere', '3850d44e-8919-47bc-9c0a-51ccc4ec9d9f')",-0.0
"('ecoinvent-3.4-biosphere', '3850d44e-8919-47bc-9c0a-51ccc4ec9d9f')",-0.0
"('ecoinvent-3.4-biosphere', 'fdaaef05-0d10-4032-b2e7-85cae3c7bd5c')",-1.653204348388365e-13
"('ecoinvent-3.4-biosphere', 'fdaaef05-0d10-4032-b2e7-85cae3c7bd5c')",-1.653204348388365e-13
"('ecoinvent-3.4-biosphere', 'fdaaef05-0d10-4032-b2e7-85cae3c7bd5c')",-1.653204348388365e-13
"('ecoinvent-3.4-biosphere', 'fba3ef86-de65-4079-868d-8b6438d46092')",-0.0
"('ecoinvent-3.4-biosphere', 'fba3ef86-de65-4079-868d-8b6438d46092')",-0.0
"('ecoinvent-3.4-biosphere', 'fba3ef86-de65-4079-868d-8b6438d46092')",-0.0
"('ecoinvent-3.4-biosphere', 'c89a0749-40a5-4c9c-8770-c4295ea34977')",-1.6973366253890836e-14
"('ecoinvent-3.4-biosphere', 'c89a0749-40a5-4c9c-8770-c4295ea34977')",-1.6973366253890836e-14
"('ecoinvent-3.4-biosphere', 'c89a0749-40a5-4c9c-8770-c4295ea34977')",-1.6973366253890836e-14
"('ecoinvent-3.4-biosphere', 'c58d25ad-30d2-4fac-a857-1fa6f67afe8a')",-1.944749514845395e-12
"('ecoinvent-3.4-biosphere', 'c58d25ad-30d2-4fac-a857-1fa6f67afe8a')",-1.944749514845395e-12
"('ecoinvent-3.4-biosphere', 'c58d25ad-30d2-4fac-a857-1fa6f67afe8a')",-1.944749514845395e-12
"('ecoinvent-3.4-biosphere', '32cd0492-c0cb-4898-a2b1-675eedc5b688')",-4.282654305987987e-15
"('ecoinvent-3.4-biosphere', '32cd0492-c0cb-4898-a2b1-675eedc5b688')",-4.282654305987987e-15
"('ecoinvent-3.4-biosphere', '32cd0492-c0cb-4898-a2b1-675eedc5b688')",-4.282654305987987e-15
"('ecoinvent-3.4-biosphere', 'ec8144d6-d123-43b1-9c17-a295422a0498')",-1.2312433333350088e-14
"('ecoinvent-3.4-biosphere', 'ec8144d6-d123-43b1-9c17-a295422a0498')",-1.2312433333350088e-14
"('ecoinvent-3.4-biosphere', 'ec8144d6-d123-43b1-9c17-a295422a0498')",-1.2312433333350088e-14
"('ecoinvent-3.4-biosphere', '8bc65fca-548d-4831-b102-391bbdd6bc8c')",-6.422536676269253e-14
"('ecoinvent-3.4-biosphere', '8bc65fca-548d-4831-b102-391bbdd6bc8c')",-6.422536676269253e-14
"('ecoinvent-3.4-biosphere', '8bc65fca-548d-4831-b102-391bbdd6bc8c')",-6.422536676269253e-14
"('ecoinvent-3.4-biosphere', 'd761f94e-517d-41cf-89fa-17dc72f7a69b')",-1.6973366253890836e-14
"('ecoinvent-3.4-biosphere', 'd761f94e-517d-41cf-89fa-17dc72f7a69b')",-1.6973366253890836e-14
"('ecoinvent-3.4-biosphere', 'd761f94e-517d-41cf-89fa-17dc72f7a69b')",-1.6973366253890836e-14
"('ecoinvent-3.4-biosphere', '02e8658e-3c88-404c-865d-4d4934661ea6')",-1.944749514845395e-12
"('ecoinvent-3.4-biosphere', '02e8658e-3c88-404c-865d-4d4934661ea6')",-1.944749514845395e-12
"('ecoinvent-3.4-biosphere', '02e8658e-3c88-404c-865d-4d4934661ea6')",-1.944749514845395e-12
"('ecoinvent-3.4-biosphere', '0ff15165-d761-48c9-9814-2d1dcdd56857')",-1.1855254708054443e-13
"('ecoinvent-3.4-biosphere', '0ff15165-d761-48c9-9814-2d1dcdd56857')",-1.1855254708054443e-13
"('ecoinvent-3.4-biosphere', '0ff15165-d761-48c9-9814-2d1dcdd56857')",-1.1855254708054443e-13
"('ecoinvent-3.4-biosphere', '44d3e792-7c9e-48ab-9de9-acfa2e097f26')",-1.2312433333350088e-14
"('ecoinvent-3.4-biosphere', '44d3e792-7c9e-48ab-9de9-acfa2e097f26')",-1.2312433333350088e-14
"('ecoinvent-3.4-biosphere', '44d3e792-7c9e-48ab-9de9-acfa2e097f26')",-1.2312433333350088e-14
"('ecoinvent-3.4-biosphere', '8d226423-1351-4366-b09f-d16c9e38683c')",-1.083657674571144e-13
"('ecoinvent-3.4-biosphere', '8d226423-1351-4366-b09f-d16c9e38683c')",-1.083657674571144e-13
"('ecoinvent-3.4-biosphere', '8d226423-1351-4366-b09f-d16c9e38683c')",-1.083657674571144e-13
"('ecoinvent-3.4-biosphere', '93806a54-46f5-409c-99c5-4144a1e73b5d')",-0.0
"('ecoinvent-3.4-biosphere', '93806a54-46f5-409c-99c5-4144a1e73b5d')",-0.0
"('ecoinvent-3.4-biosphere', '93806a54-46f5-409c-99c5-4144a1e73b5d')",-0.0
"('ecoinvent-3.4-biosphere', 'd96403bf-902e-4b7a-8ffd-32fe09e4017f')",-6.422536676269253e-14
"('ecoinvent-3.4-biosphere', 'd96403bf-902e-4b7a-8ffd-32fe09e4017f')",-6.422536676269253e-14
"('ecoinvent-3.4-biosphere', 'd96403bf-902e-4b7a-8ffd-32fe09e4017f')",-6.422536676269253e-14
"('ecoinvent-3.4-biosphere', '2718482b-8399-442e-b89a-52fbcc22d2e6')",-1.1855254708054443e-13
"('ecoinvent-3.4-biosphere', '2718482b-8399-442e-b89a-52fbcc22d2e6')",-1.1855254708054443e-13
"('ecoinvent-3.4-biosphere', '2718482b-8399-442e-b89a-52fbcc22d2e6')",-1.1855254708054443e-13
"('ecoinvent-3.4-biosphere', '44f28e11-061d-44fd-8f25-dc62a9f1fa57')",-6.485008032108111e-14
"('ecoinvent-3.4-biosphere', '44f28e11-061d-44fd-8f25-dc62a9f1fa57')",-6.485008032108111e-14
"('ecoinvent-3.4-biosphere', '44f28e11-061d-44fd-8f25-dc62a9f1fa57')",-6.485008032108111e-14
"('ecoinvent-3.4-biosphere', '81b3321a-c9d8-4104-a974-5460f1bc5029')",-3.1278613038877847e-13
"('ecoinvent-3.4-biosphere', '81b3321a-c9d8-4104-a974-5460f1bc5029')",-3.1278613038877847e-13
"('ecoinvent-3.4-biosphere', '81b3321a-c9d8-4104-a974-5460f1bc5029')",-3.1278613038877847e-13
"('ecoinvent-3.4-biosphere', '163926e2-b4cc-42bb-ba7d-401028140985')",-1.653204348388365e-13
"('ecoinvent-3.4-biosphere', '163926e2-b4cc-42bb-ba7d-401028140985')",-1.653204348388365e-13
"('ecoinvent-3.4-biosphere', '163926e2-b4cc-42bb-ba7d-401028140985')",-1.653204348388365e-13
"('ecoinvent-3.4-biosphere', '01056d4b-f9b0-4dfc-b8d9-8407c8376efb')",-6.422536676269253e-14
"('ecoinvent-3.4-biosphere', '01056d4b-f9b0-4dfc-b8d9-8407c8376efb')",-6.422536676269253e-14
"('ecoinvent-3.4-biosphere', '01056d4b-f9b0-4dfc-b8d9-8407c8376efb')",-6.422536676269253e-14
"('ecoinvent-3.4-biosphere', '6f70e7c7-ef61-4489-b4f3-157e7e8541ef')",-1.5701960660375504e-13
"('ecoinvent-3.4-biosphere', '6f70e7c7-ef61-4489-b4f3-157e7e8541ef')",-1.5701960660375504e-13
"('ecoinvent-3.4-biosphere', '6f70e7c7-ef61-4489-b4f3-157e7e8541ef')",-1.5701960660375504e-13
"('ecoinvent-3.4-biosphere', 'a5506f4b-113f-4713-95c3-c819dde6e48b')",-9.066741688482605e-14
"('ecoinvent-3.4-biosphere', 'a5506f4b-113f-4713-95c3-c819dde6e48b')",-9.066741688482605e-14
"('ecoinvent-3.4-biosphere', 'a5506f4b-113f-4713-95c3-c819dde6e48b')",-9.066741688482605e-14
"('ecoinvent-3.4-biosphere', '1ad3b0dc-fce4-416b-9851-f29d12cce55a')",-0.0
"('ecoinvent-3.4-biosphere', '1ad3b0dc-fce4-416b-9851-f29d12cce55a')",-0.0
"('ecoinvent-3.4-biosphere', '1ad3b0dc-fce4-416b-9851-f29d12cce55a')",-0.0
"('ecoinvent-3.4-biosphere', '71cfe87c-ab80-421e-adba-afb7d5bd0861')",-1.5701960660375504e-13
"('ecoinvent-3.4-biosphere', '71cfe87c-ab80-421e-adba-afb7d5bd0861')",-1.5701960660375504e-13
"('ecoinvent-3.4-biosphere', '71cfe87c-ab80-421e-adba-afb7d5bd0861')",-1.5701960660375504e-13
"('ecoinvent-3.4-biosphere', 'cf88e72e-13bc-416c-ac41-7d4b24bda86a')",-1.518493452995773e-13
"('ecoinvent-3.4-biosphere', 'cf88e72e-13bc-416c-ac41-7d4b24bda86a')",-1.518493452995773e-13
"('ecoinvent-3.4-biosphere', 'cf88e72e-13bc-416c-ac41-7d4b24bda86a')",-1.518493452995773e-13
"('ecoinvent-3.4-biosphere', '719def62-0941-4264-bc54-97093d847d7a')",-1.653204348388365e-13
"('ecoinvent-3.4-biosphere', '719def62-0941-4264-bc54-97093d847d7a')",-1.653204348388365e-13
"('ecoinvent-3.4-biosphere', '719def62-0941-4264-bc54-97093d847d7a')",-1.653204348388365e-13
"('ecoinvent-3.4-biosphere', 'ef475b50-9cd0-4e7c-9c59-07868fe16e91')",-3.1278613038877847e-13
"('ecoinvent-3.4-biosphere', 'ef475b50-9cd0-4e7c-9c59-07868fe16e91')",-3.1278613038877847e-13
"('ecoinvent-3.4-biosphere', 'ef475b50-9cd0-4e7c-9c59-07868fe16e91')",-3.1278613038877847e-13
"('ecoinvent-3.4-biosphere', 'ff65658c-2d39-44a2-b23e-7ec3c644f064')",-6.422536676269253e-14
"('ecoinvent-3.4-biosphere', 'ff65658c-2d39-44a2-b23e-7ec3c644f064')",-6.422536676269253e-14
"('ecoinvent-3.4-biosphere', 'ff65658c-2d39-44a2-b23e-7ec3c644f064')",-6.422536676269253e-14
"('ecoinvent-3.4-biosphere', '739234c8-5359-48b4-983f-9cb170d68c8d')",-1.1855254708054443e-13
"('ecoinvent-3.4-biosphere', '739234c8-5359-48b4-983f-9cb170d68c8d')",-1.1855254708054443e-13
"('ecoinvent-3.4-biosphere', '739234c8-5359-48b4-983f-9cb170d68c8d')",-1.1855254708054443e-13
"('ecoinvent-3.4-biosphere', 'b6ecaa32-6ab5-4060-b641-45a2bf7beded')",-0.0
"('ecoinvent-3.4-biosphere', 'b6ecaa32-6ab5-4060-b641-45a2bf7beded')",-0.0
"('ecoinvent-3.4-biosphere', 'b6ecaa32-6ab5-4060-b641-45a2bf7beded')",-0.0
"('ecoinvent-3.4-biosphere', '55fb6174-72e0-4a5e-9eb5-8d5780acffd1')",-9.154438878304105e-12
"('ecoinvent-3.4-biosphere', '55fb6174-72e0-4a5e-9eb5-8d5780acffd1')",-9.154438878304105e-12
"('ecoinvent-3.4-biosphere', '55fb6174-72e0-4a5e-9eb5-8d5780acffd1')",-9.154438878304105e-12
"('ecoinvent-3.4-biosphere', '62f3d964-9b53-4d01-9ee0-04112dcfc6d2')",-1.6973366253890836e-14
"('ecoinvent-3.4-biosphere', '62f3d964-9b53-4d01-9ee0-04112dcfc6d2')",-1.6973366253890836e-14
"('ecoinvent-3.4-biosphere', '62f3d964-9b53-4d01-9ee0-04112dcfc6d2')",-1.6973366253890836e-14
"('ecoinvent-3.4-biosphere', '98287294-2ab7-4781-bb9e-5d045cdce2a2')",-0.0
"('ecoinvent-3.4-biosphere', '98287294-2ab7-4781-bb9e-5d045cdce2a2')",-0.0
"('ecoinvent-3.4-biosphere', '98287294-2ab7-4781-bb9e-5d045cdce2a2')",-0.0
"('ecoinvent-3.4-biosphere', 'e732d6dc-d502-4e03-8a5e-6c2644136b5f')",-0.0
"('ecoinvent-3.4-biosphere', 'e732d6dc-d502-4e03-8a5e-6c2644136b5f')",-0.0
"('ecoinvent-3.4-biosphere', 'e732d6dc-d502-4e03-8a5e-6c2644136b5f')",-0.0
"('ecoinvent-3.4-biosphere', 'b905c8b8-a681-4c0b-8f38-baa5999e2da6')",-0.0
"('ecoinvent-3.4-biosphere', 'b905c8b8-a681-4c0b-8f38-baa5999e2da6')",-0.0
"('ecoinvent-3.4-biosphere', 'b905c8b8-a681-4c0b-8f38-baa5999e2da6')",-0.0
"('ecoinvent-3.4-biosphere', '85466e0f-e5b5-4084-9338-59e317f7cb09')",-1.518493452995773e-13
"('ecoinvent-3.4-biosphere', '85466e0f-e5b5-4084-9338-59e317f7cb09')",-1.518493452995773e-13
"('ecoinvent-3.4-biosphere', '85466e0f-e5b5-4084-9338-59e317f7cb09')",-1.518493452995773e-13
"('ecoinvent-3.4-biosphere', '16316600-f12a-410b-8726-3faee64de60a')",-1.5701960660375504e-13
"('ecoinvent-3.4-biosphere', '16316600-f12a-410b-8726-3faee64de60a')",-1.5701960660375504e-13
"('ecoinvent-3.4-biosphere', '16316600-f12a-410b-8726-3faee64de60a')",-1.5701960660375504e-13
"('ecoinvent-3.4-biosphere', '52317c31-7bdc-47de-9c23-ecf55127de75')",-9.154438878304105e-12
"('ecoinvent-3.4-biosphere', '52317c31-7bdc-47de-9c23-ecf55127de75')",-9.154438878304105e-12
"('ecoinvent-3.4-biosphere', '52317c31-7bdc-47de-9c23-ecf55127de75')",-9.154438878304105e-12
"('ecoinvent-3.4-biosphere', '8e7926d4-9033-417f-9b94-2441aadb41dd')",-0.0
"('ecoinvent-3.4-biosphere', '8e7926d4-9033-417f-9b94-2441aadb41dd')",-0.0
"('ecoinvent-3.4-biosphere', '8e7926d4-9033-417f-9b94-2441aadb41dd')",-0.0
"('ecoinvent-3.4-biosphere', '0af26a55-d357-469f-abad-8ced785cb4fb')",-6.485008032108111e-14
"('ecoinvent-3.4-biosphere', '0af26a55-d357-469f-abad-8ced785cb4fb')",-6.485008032108111e-14
"('ecoinvent-3.4-biosphere', '0af26a55-d357-469f-abad-8ced785cb4fb')",-6.485008032108111e-14
"('ecoinvent-3.4-biosphere', 'ada3ecfe-8244-4389-bcce-e83ca4f66e09')",-1.083657674571144e-13
"('ecoinvent-3.4-biosphere', 'ada3ecfe-8244-4389-bcce-e83ca4f66e09')",-1.083657674571144e-13
"('ecoinvent-3.4-biosphere', 'ada3ecfe-8244-4389-bcce-e83ca4f66e09')",-1.083657674571144e-13
"('ecoinvent-3.4-biosphere', '73b7f080-b7ae-417c-b740-b4c9eabfb35a')",-1.2312433333350088e-14
"('ecoinvent-3.4-biosphere', '73b7f080-b7ae-417c-b740-b4c9eabfb35a')",-1.2312433333350088e-14
"('ecoinvent-3.4-biosphere', '73b7f080-b7ae-417c-b740-b4c9eabfb35a')",-1.2312433333350088e-14
"('ecoinvent-3.4-biosphere', '7e66a41c-d311-4949-bdd8-eef09cdcfa47')",-1.2312433333350088e-14
"('ecoinvent-3.4-biosphere', '7e66a41c-d311-4949-bdd8-eef09cdcfa47')",-1.2312433333350088e-14
"('ecoinvent-3.4-biosphere', '7e66a41c-d311-4949-bdd8-eef09cdcfa47')",-1.2312433333350088e-14
"('ecoinvent-3.4-biosphere', '1c87de06-e58f-4684-a54c-d29f1a251a87')",-3.1278613038877847e-13
"('ecoinvent-3.4-biosphere', '1c87de06-e58f-4684-a54c-d29f1a251a87')",-3.1278613038877847e-13
"('ecoinvent-3.4-biosphere', '1c87de06-e58f-4684-a54c-d29f1a251a87')",-3.1278613038877847e-13
"('ecoinvent-3.4-biosphere', '88453d4e-0fc0-4a5a-999d-14abe3a389b7')",-0.0
"('ecoinvent-3.4-biosphere', '88453d4e-0fc0-4a5a-999d-14abe3a389b7')",-0.0
"('ecoinvent-3.4-biosphere', '88453d4e-0fc0-4a5a-999d-14abe3a389b7')",-0.0
"('ecoinvent-3.4-biosphere', '8f871bab-96dc-49d9-bf08-12cdd0715901')",-1.083657674571144e-13
"('ecoinvent-3.4-biosphere', '8f871bab-96dc-49d9-bf08-12cdd0715901')",-1.083657674571144e-13
"('ecoinvent-3.4-biosphere', '8f871bab-96dc-49d9-bf08-12cdd0715901')",-1.083657674571144e-13
"('ecoinvent-3.4-biosphere', '21b5487b-4086-490b-9f98-1f5503feee7c')",-0.0
"('ecoinvent-3.4-biosphere', '21b5487b-4086-490b-9f98-1f5503feee7c')",-0.0
"('ecoinvent-3.4-biosphere', '21b5487b-4086-490b-9f98-1f5503feee7c')",-0.0
"('ecoinvent-3.4-biosphere', '5df5cb9f-812c-4ce8-ab1c-df6ab4d31900')",-2.1834077210692155e-11
"('ecoinvent-3.4-biosphere', '5df5cb9f-812c-4ce8-ab1c-df6ab4d31900')",-2.1834077210692155e-11
"('ecoinvent-3.4-biosphere', '5df5cb9f-812c-4ce8-ab1c-df6ab4d31900')",-2.1834077210692155e-11
"('ecoinvent-3.4-biosphere', '0ed1b1a1-e56d-4860-bac7-d76a39bde930')",-1.5701960660375504e-13
"('ecoinvent-3.4-biosphere', '0ed1b1a1-e56d-4860-bac7-d76a39bde930')",-1.5701960660375504e-13
"('ecoinvent-3.4-biosphere', '0ed1b1a1-e56d-4860-bac7-d76a39bde930')",-1.5701960660375504e-13
"('ecoinvent-3.4-biosphere', '9f69cb8e-51fe-447b-a1ac-4da74de8ebe4')",-9.066741688482605e-14
"('ecoinvent-3.4-biosphere', '9f69cb8e-51fe-447b-a1ac-4da74de8ebe4')",-9.066741688482605e-14
"('ecoinvent-3.4-biosphere', '9f69cb8e-51fe-447b-a1ac-4da74de8ebe4')",-9.066741688482605e-14
"('ecoinvent-3.4-biosphere', '0ace7678-a181-48e8-8728-d912a8b56c57')",-6.422536676269253e-14
"('ecoinvent-3.4-biosphere', '0ace7678-a181-48e8-8728-d912a8b56c57')",-6.422536676269253e-14
"('ecoinvent-3.4-biosphere', '0ace7678-a181-48e8-8728-d912a8b56c57')",-6.422536676269253e-14
"('ecoinvent-3.4-biosphere', '7d3f7498-3596-478a-9fa1-72201ef94082')",-1.653204348388365e-13
"('ecoinvent-3.4-biosphere', '7d3f7498-3596-478a-9fa1-72201ef94082')",-1.653204348388365e-13
"('ecoinvent-3.4-biosphere', '7d3f7498-3596-478a-9fa1-72201ef94082')",-1.653204348388365e-13
"('ecoinvent-3.4-biosphere', 'd93300fd-ea6a-5e77-848c-520e1b144069')",-0.0
"('ecoinvent-3.4-biosphere', 'd93300fd-ea6a-5e77-848c-520e1b144069')",-0.0
"('ecoinvent-3.4-biosphere', 'd93300fd-ea6a-5e77-848c-520e1b144069')",-0.0
"('ecoinvent-3.4-biosphere', '781dda0c-ffeb-4664-9667-7506ce6269b9')",-1.5701960660375504e-13
"('ecoinvent-3.4-biosphere', '781dda0c-ffeb-4664-9667-7506ce6269b9')",-1.5701960660375504e-13
"('ecoinvent-3.4-biosphere', '781dda0c-ffeb-4664-9667-7506ce6269b9')",-1.5701960660375504e-13
"('ecoinvent-3.4-biosphere', '58060894-19d9-4855-84d8-58935a5325f8')",-3.1278613038877847e-13
"('ecoinvent-3.4-biosphere', '58060894-19d9-4855-84d8-58935a5325f8')",-3.1278613038877847e-13
"('ecoinvent-3.4-biosphere', '58060894-19d9-4855-84d8-58935a5325f8')",-3.1278613038877847e-13
"('ecoinvent-3.4-biosphere', '8a422b03-1055-4bc8-b439-27bf8d7eef57')",-1.3268575464212294e-13
"('ecoinvent-3.4-biosphere', '8a422b03-1055-4bc8-b439-27bf8d7eef57')",-1.3268575464212294e-13
"('ecoinvent-3.4-biosphere', '8a422b03-1055-4bc8-b439-27bf8d7eef57')",-1.3268575464212294e-13
"('ecoinvent-3.4-biosphere', '6a903634-c97f-4c49-a7c0-88f0e6ac7a23')",-1.1855254708054443e-13
"('ecoinvent-3.4-biosphere', '6a903634-c97f-4c49-a7c0-88f0e6ac7a23')",-1.1855254708054443e-13
"('ecoinvent-3.4-biosphere', '6a903634-c97f-4c49-a7c0-88f0e6ac7a23')",-1.1855254708054443e-13
"('ecoinvent-3.4-biosphere', 'fce0b9ae-53c8-4ab0-9e7a-7f5c2ed2c856')",-1.5701960660375504e-13
"('ecoinvent-3.4-biosphere', 'fce0b9ae-53c8-4ab0-9e7a-7f5c2ed2c856')",-1.5701960660375504e-13
"('ecoinvent-3.4-biosphere', 'fce0b9ae-53c8-4ab0-9e7a-7f5c2ed2c856')",-1.5701960660375504e-13
"('ecoinvent-3.4-biosphere', '9542444c-7c7a-48e2-bc9c-9c7c34fb7b3e')",-1.944749514845395e-12
"('ecoinvent-3.4-biosphere', '9542444c-7c7a-48e2-bc9c-9c7c34fb7b3e')",-1.944749514845395e-12
"('ecoinvent-3.4-biosphere', '9542444c-7c7a-48e2-bc9c-9c7c34fb7b3e')",-1.944749514845395e-12
"('ecoinvent-3.4-biosphere', '51e8811b-04e2-4801-987c-fb0015535965')",-0.0
"('ecoinvent-3.4-biosphere', '51e8811b-04e2-4801-987c-fb0015535965')",-0.0
"('ecoinvent-3.4-biosphere', '51e8811b-04e2-4801-987c-fb0015535965')",-0.0
"('ecoinvent-3.4-biosphere', '6d9550e2-e670-44c1-bad8-c0c4975ffca7')",-1.2312433333350088e-14
"('ecoinvent-3.4-biosphere', '6d9550e2-e670-44c1-bad8-c0c4975ffca7')",-1.2312433333350088e-14
"('ecoinvent-3.4-biosphere', '6d9550e2-e670-44c1-bad8-c0c4975ffca7')",-1.2312433333350088e-14
"('ecoinvent-3.4-biosphere', '7a59e8d5-cd11-4ee7-b1ca-30979d2b0b3a')",-3.1278613038877847e-13
"('ecoinvent-3.4-biosphere', '7a59e8d5-cd11-4ee7-b1ca-30979d2b0b3a')",-3.1278613038877847e-13
"('ecoinvent-3.4-biosphere', '7a59e8d5-cd11-4ee7-b1ca-30979d2b0b3a')",-3.1278613038877847e-13
"('ecoinvent-3.4-biosphere', 'ef6dd09f-bddc-49b4-a207-dbaec2f07bb5')",-3.1278613038877847e-13
"('ecoinvent-3.4-biosphere', 'ef6dd09f-bddc-49b4-a207-dbaec2f07bb5')",-3.1278613038877847e-13
"('ecoinvent-3.4-biosphere', 'ef6dd09f-bddc-49b4-a207-dbaec2f07bb5')",-3.1278613038877847e-13
"('ecoinvent-3.4-biosphere', '541b633c-17a3-4047-bce6-0c0e4fdb7c10')",-1.083657674571144e-13
"('ecoinvent-3.4-biosphere', '541b633c-17a3-4047-bce6-0c0e4fdb7c10')",-1.083657674571144e-13
"('ecoinvent-3.4-biosphere', '541b633c-17a3-4047-bce6-0c0e4fdb7c10')",-1.083657674571144e-13
"('ecoinvent-3.4-biosphere', 'ac8571b8-b00b-479d-93cf-b9374feaee05')",-1.653204348388365e-13
"('ecoinvent-3.4-biosphere', 'ac8571b8-b00b-479d-93cf-b9374feaee05')",-1.653204348388365e-13
"('ecoinvent-3.4-biosphere', 'ac8571b8-b00b-479d-93cf-b9374feaee05')",-1.653204348388365e-13
"('ecoinvent-3.4-biosphere', '4f701354-38fd-40b0-8c90-4c1df36ec45a')",-1.1855254708054443e-13
"('ecoinvent-3.4-biosphere', '4f701354-38fd-40b0-8c90-4c1df36ec45a')",-1.1855254708054443e-13
"('ecoinvent-3.4-biosphere', '4f701354-38fd-40b0-8c90-4c1df36ec45a')",-1.1855254708054443e-13
"('ecoinvent-3.4-biosphere', 'a72a45ee-395a-4d25-b893-9d183e43e76e')",-9.066741688482605e-14
"('ecoinvent-3.4-biosphere', 'a72a45ee-395a-4d25-b893-9d183e43e76e')",-9.066741688482605e-14
"('ecoinvent-3.4-biosphere', 'a72a45ee-395a-4d25-b893-9d183e43e76e')",-9.066741688482605e-14
"('ecoinvent-3.4-biosphere', '99c56f25-9ebb-4e6a-a3e2-e4dc61e9d697')",-4.282654305987987e-15
"('ecoinvent-3.4-biosphere', '99c56f25-9ebb-4e6a-a3e2-e4dc61e9d697')",-4.282654305987987e-15
"('ecoinvent-3.4-biosphere', 'cfaa80f4-8e19-4fd6-942a-eaea14812896')",-1.5701960660375504e-13
"('ecoinvent-3.4-biosphere', 'cfaa80f4-8e19-4fd6-942a-eaea14812896')",-1.5701960660375504e-13
"('ecoinvent-3.4-biosphere', 'cfaa80f4-8e19-4fd6-942a-eaea14812896')",-1.5701960660375504e-13
"('ecoinvent-3.4-biosphere', '7c335b9c-a403-47a8-bb6d-2e7d3c3a230e')",-4.282654305987987e-15
"('ecoinvent-3.4-biosphere', '7c335b9c-a403-47a8-bb6d-2e7d3c3a230e')",-4.282654305987987e-15
"('ecoinvent-3.4-biosphere', '7c335b9c-a403-47a8-bb6d-2e7d3c3a230e')",-4.282654305987987e-15
"('ecoinvent-3.4-biosphere', '97e498ec-f323-4ec6-bcc0-d8a4c853bae3')",-6.422536676269253e-14
"('ecoinvent-3.4-biosphere', '97e498ec-f323-4ec6-bcc0-d8a4c853bae3')",-6.422536676269253e-14
"('ecoinvent-3.4-biosphere', '97e498ec-f323-4ec6-bcc0-d8a4c853bae3')",-6.422536676269253e-14
"('ecoinvent-3.4-biosphere', '1727b41d-377e-43cd-bc01-9eaba946eccb')",-0.0
"('ecoinvent-3.4-biosphere', '1727b41d-377e-43cd-bc01-9eaba946eccb')",-0.0
"('ecoinvent-3.4-biosphere', '1727b41d-377e-43cd-bc01-9eaba946eccb')",-0.0
"('ecoinvent-3.4-biosphere', '76b09afe-52b9-4ecc-b97a-00b49ad8ed1a')",-1.6973366253890836e-14
"('ecoinvent-3.4-biosphere', '76b09afe-52b9-4ecc-b97a-00b49ad8ed1a')",-1.6973366253890836e-14
"('ecoinvent-3.4-biosphere', '76b09afe-52b9-4ecc-b97a-00b49ad8ed1a')",-1.6973366253890836e-14
"('ecoinvent-3.4-biosphere', 'b2dc8668-86de-4207-b20e-dc81dea63c98')",-2.1834077210692155e-11
"('ecoinvent-3.4-biosphere', 'b2dc8668-86de-4207-b20e-dc81dea63c98')",-2.1834077210692155e-11
"('ecoinvent-3.4-biosphere', 'b2dc8668-86de-4207-b20e-dc81dea63c98')",-2.1834077210692155e-11
"('ecoinvent-3.4-biosphere', '81e17d9a-3e0b-414e-9b2e-eca7e5b3bd4a')",-3.1278613038877847e-13
"('ecoinvent-3.4-biosphere', '81e17d9a-3e0b-414e-9b2e-eca7e5b3bd4a')",-3.1278613038877847e-13
"('ecoinvent-3.4-biosphere', '81e17d9a-3e0b-414e-9b2e-eca7e5b3bd4a')",-3.1278613038877847e-13
"('ecoinvent-3.4-biosphere', '1f3c2297-d652-468d-82e8-4fd59bf5b5b8')",-1.653204348388365e-13
"('ecoinvent-3.4-biosphere', '1f3c2297-d652-468d-82e8-4fd59bf5b5b8')",-1.653204348388365e-13
"('ecoinvent-3.4-biosphere', '1f3c2297-d652-468d-82e8-4fd59bf5b5b8')",-1.653204348388365e-13
